0.6791	0.0059	0.0117	0.0059	-0.0088	0.0000	0.0088	-0.0059	-0.0117	0.0000	0.0059	0.0176	0.0059
0.6824	0.0059	0.0117	0.0059	-0.0088	0.0000	0.0088	-0.0059	-0.0117	0.0000	0.0059	0.0176	0.0059
0.6858	0.0059	0.0117	0.0059	-0.0088	0.0000	0.0088	-0.0059	-0.0117	0.0000	0.0059	0.0117	0.0059
0.6892	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	-0.0059	-0.0117	0.0000	0.0059	0.0059	0.0059
0.6926	-0.0059	0.0059	0.0117	0.0000	-0.0088	0.0088	-0.0059	-0.0059	0.0000	0.0059	0.0059	0.0059
0.6959	-0.0059	0.0000	0.0059	0.0029	-0.0059	0.0029	-0.0059	-0.0059	0.0000	0.0000	0.0059	0.0059
0.6993	-0.0059	0.0000	0.0059	0.0029	-0.0059	0.0029	-0.0059	-0.0059	0.0000	-0.0059	0.0059	0.0059
0.7027	-0.0059	-0.0059	0.0000	0.0059	-0.0029	-0.0029	-0.0059	-0.0059	-0.0059	-0.0059	0.0059	0.0059
0.7061	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0000	-0.0059	-0.0117	-0.0059	0.0000	0.0059
0.7095	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	0.0059	-0.0059	-0.0117	-0.0059	-0.0059	0.0000
0.7128	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	0.0059	-0.0059	-0.0117	-0.0059	-0.0059	-0.0059
0.7162	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0059	-0.0059	-0.0117	-0.0059	-0.0059	-0.0059
0.7196	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0000	-0.0059	-0.0117	-0.0059	-0.0059	-0.0059
0.7230	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	-0.0059	-0.0059	-0.0059	-0.0059	-0.0059	-0.0059
0.7264	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	-0.0059	0.0000	0.0000	-0.0059	0.0000	-0.0059
0.7297	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	-0.0059	0.0059	0.0000	-0.0059	0.0059	-0.0059
0.7331	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	-0.0059	0.0059	0.0000	-0.0059	0.0059	-0.0059
0.7365	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	-0.0059	0.0059	0.0000	-0.0059	0.0059	-0.0059
0.7399	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0000	0.0059	0.0000	-0.0059	0.0000	-0.0059
0.7432	-0.0059	-0.0059	0.0000	0.0059	-0.0029	-0.0029	0.0059	0.0059	0.0000	-0.0117	-0.0059	-0.0117
0.7466	-0.0117	-0.0059	0.0059	0.0088	-0.0088	0.0000	0.0059	0.0059	-0.0059	-0.0059	-0.0117	-0.0117
0.7500	-0.0117	-0.0059	0.0059	0.0088	-0.0088	0.0000	0.0059	0.0000	-0.0117	-0.0059	-0.0117	-0.0117
0.7534	-0.0117	-0.0059	0.0059	0.0088	-0.0088	0.0000	0.0059	-0.0059	-0.0117	-0.0117	-0.0059	-0.0117
0.7568	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0059	-0.0059	-0.0117	-0.0176	-0.0059	-0.0117
0.7601	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0000	-0.0059	-0.0117	-0.0234	-0.0117	-0.0117
0.7635	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	-0.0059	-0.0059	-0.0117	-0.0234	-0.0117	-0.0117
0.7669	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	-0.0059	0.0000	-0.0059	-0.0176	-0.0117	-0.0117
0.7703	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
0.7736	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	-0.0059	0.0117	0.0000	-0.0059	-0.0117	-0.0117
0.7770	-0.0176	-0.0176	0.0000	0.0176	-0.0088	-0.0088	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
0.7804	-0.0234	-0.0176	0.0059	0.0205	-0.0146	-0.0059	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
0.7838	-0.0234	-0.0234	0.0000	0.0234	-0.0117	-0.0117	0.0059	0.0000	-0.0059	-0.0176	-0.0117	-0.0117
0.7872	-0.0234	-0.0293	-0.0059	0.0264	-0.0088	-0.0176	0.0117	-0.0059	-0.0117	-0.0234	-0.0117	-0.0117
0.7905	-0.0234	-0.0352	-0.0117	0.0293	-0.0059	-0.0234	0.0117	0.0000	-0.0117	-0.0234	-0.0176	-0.0117
0.7939	-0.0234	-0.0352	-0.0117	0.0293	-0.0059	-0.0234	0.0117	0.0059	-0.0117	-0.0234	-0.0234	-0.0117
0.7973	-0.0176	-0.0352	-0.0176	0.0264	0.0000	-0.0264	0.0117	0.0117	-0.0117	-0.0176	-0.0176	-0.0117
0.8007	-0.0117	-0.0293	-0.0176	0.0205	0.0029	-0.0234	0.0117	0.0117	-0.0059	-0.0117	-0.0117	-0.0117
0.8041	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
0.8074	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
0.8108	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
0.8142	-0.0117	0.0000	0.0117	0.0059	-0.0117	0.0059	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
0.8176	-0.0117	0.0117	0.0234	0.0000	-0.0176	0.0176	0.0176	0.0117	0.0000	-0.0117	-0.0117	-0.0059
0.8209	-0.0117	0.0234	0.0352	-0.0059	-0.0234	0.0293	0.0234	0.0234	0.0059	-0.0059	-0.0059	0.0000
0.8243	0.0000	0.0352	0.0352	-0.0176	-0.0176	0.0352	0.0234	0.0352	0.0117	0.0059	-0.0059	0.0000
0.8277	0.0117	0.0527	0.0410	-0.0322	-0.0146	0.0469	0.0293	0.0469	0.0234	0.0117	0.0000	0.0000
0.8311	0.0293	0.0703	0.0410	-0.0498	-0.0059	0.0557	0.0352	0.0527	0.0234	0.0117	0.0059	0.0000
0.8345	0.0469	0.0820	0.0352	-0.0645	0.0059	0.0586	0.0352	0.0527	0.0234	0.0117	0.0117	0.0117
0.8378	0.0586	0.0820	0.0234	-0.0703	0.0176	0.0527	0.0352	0.0527	0.0234	0.0117	0.0117	0.0117
0.8412	0.0586	0.0820	0.0234	-0.0703	0.0176	0.0527	0.0293	0.0469	0.0176	0.0117	0.0117	0.0117
0.8446	0.0527	0.0820	0.0293	-0.0674	0.0117	0.0557	0.0176	0.0410	0.0117	0.0059	0.0059	0.0117
0.8480	0.0469	0.0762	0.0293	-0.0615	0.0088	0.0527	0.0117	0.0352	0.0117	0.0000	0.0000	0.0117
0.8514	0.0352	0.0645	0.0293	-0.0498	0.0029	0.0469	0.0117	0.0293	0.0117	0.0000	0.0000	0.0059
0.8547	0.0352	0.0469	0.0117	-0.0410	0.0117	0.0293	0.0117	0.0234	0.0117	0.0000	-0.0059	0.0000
0.8581	0.0352	0.0352	0.0000	-0.0352	0.0176	0.0176	0.0117	0.0293	0.0117	0.0000	-0.0117	0.0000
0.8615	0.0352	0.0176	-0.0176	-0.0264	0.0264	0.0000	0.0117	0.0352	0.0117	0.0000	-0.0117	-0.0059
0.8649	0.0410	0.0000	-0.0410	-0.0205	0.0410	-0.0205	0.0117	0.0352	0.0117	0.0000	-0.0117	-0.0117
0.8682	0.0469	-0.0176	-0.0645	-0.0146	0.0557	-0.0410	0.0117	0.0293	0.0117	-0.0059	-0.0117	-0.0117
0.8716	0.0410	-0.0410	-0.0820	0.0000	0.0615	-0.0615	0.0059	0.0234	0.0000	-0.0117	-0.0117	-0.0176
0.8750	0.0234	-0.0586	-0.0820	0.0176	0.0527	-0.0703	0.0000	0.0117	-0.0117	-0.0176	-0.0234	-0.0234
0.8784	0.0000	-0.0762	-0.0762	0.0381	0.0381	-0.0762	0.0000	0.0059	-0.0234	-0.0234	-0.0352	-0.0293
0.8818	-0.0234	-0.0938	-0.0703	0.0586	0.0234	-0.0820	0.0059	0.0000	-0.0293	-0.0352	-0.0469	-0.0352
0.8851	-0.0469	-0.1113	-0.0645	0.0791	0.0088	-0.0879	0.0117	0.0000	-0.0352	-0.0469	-0.0527	-0.0352
0.8885	-0.0645	-0.1113	-0.0469	0.0879	-0.0088	-0.0791	0.0176	0.0059	-0.0352	-0.0469	-0.0469	-0.0352
0.8919	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0117	0.0000	-0.0352	-0.0469	-0.0469	-0.0352
0.8953	-0.0645	-0.0996	-0.0352	0.0820	-0.0146	-0.0674	0.0059	-0.0059	-0.0352	-0.0469	-0.0469	-0.0352
0.8986	-0.0586	-0.0996	-0.0410	0.0791	-0.0088	-0.0703	0.0000	-0.0117	-0.0352	-0.0469	-0.0469	-0.0352
0.9020	-0.0527	-0.0996	-0.0469	0.0762	-0.0029	-0.0732	0.0000	-0.0234	-0.0352	-0.0410	-0.0410	-0.0352
0.9054	-0.0527	-0.0996	-0.0469	0.0762	-0.0029	-0.0732	0.0000	-0.0293	-0.0352	-0.0469	-0.0410	-0.0352
0.9088	-0.0645	-0.1113	-0.0469	0.0879	-0.0088	-0.0791	0.0000	-0.0293	-0.0352	-0.0469	-0.0469	-0.0352
0.9122	-0.0703	-0.1113	-0.0410	0.0908	-0.0146	-0.0762	0.0059	-0.0176	-0.0352	-0.0527	-0.0469	-0.0410
0.9155	-0.0762	-0.1113	-0.0352	0.0938	-0.0205	-0.0732	0.0117	0.0000	-0.0234	-0.0469	-0.0469	-0.0469
0.9189	-0.0762	-0.1113	-0.0352	0.0938	-0.0205	-0.0732	0.0117	0.0176	-0.0117	-0.0469	-0.0469	-0.0469
0.9223	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0176	0.0234	-0.0059	-0.0410	-0.0469	-0.0410
0.9257	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	0.0234	0.0293	0.0000	-0.0352	-0.0410	-0.0410
0.9291	-0.0586	-0.1113	-0.0527	0.0850	-0.0029	-0.0820	0.0293	0.0293	0.0000	-0.0352	-0.0410	-0.0469
0.9324	-0.0645	-0.1230	-0.0586	0.0938	-0.0029	-0.0908	0.0352	0.0293	0.0000	-0.0293	-0.0469	-0.0527
0.9358	-0.0703	-0.1348	-0.0645	0.1025	-0.0029	-0.0996	0.0469	0.0410	0.0117	-0.0234	-0.0527	-0.0527
0.9392	-0.0762	-0.1289	-0.0527	0.1025	-0.0117	-0.0908	0.0586	0.0703	0.0352	-0.0117	-0.0352	-0.0469
0.9426	-0.0527	-0.0879	-0.0352	0.0703	-0.0088	-0.0615	0.0645	0.1230	0.0820	0.0293	0.0059	-0.0234
0.9459	0.0234	0.0176	-0.0059	-0.0205	0.0146	0.0059	0.0586	0.1934	0.1523	0.1055	0.0820	0.0352
0.9493	0.1465	0.1816	0.0352	-0.1641	0.0557	0.1084	0.0293	0.2520	0.2402	0.2109	0.1934	0.1230
0.9527	0.3105	0.4043	0.0938	-0.3574	0.1084	0.2490	-0.0234	0.2813	0.3281	0.3457	0.3398	0.2461
0.9561	0.4980	0.6621	0.1641	-0.5801	0.1670	0.4131	-0.0938	0.2637	0.3984	0.4863	0.4980	0.3691
0.9595	0.6738	0.9141	0.2402	-0.7939	0.2168	0.5771	-0.1758	0.1758	0.4219	0.6094	0.6445	0.4863
0.9628	0.7910	1.1191	0.3281	-0.9551	0.2314	0.7236	-0.2520	0.0293	0.3926	0.6855	0.7324	0.5742
0.9662	0.8145	1.2188	0.4043	-1.0166	0.2051	0.8115	-0.3164	-0.1699	0.3047	0.6973	0.7441	0.6035
0.9696	0.7266	1.1895	0.4629	-0.9580	0.1318	0.8262	-0.3457	-0.3809	0.1641	0.6211	0.6738	0.5684
0.9730	0.5391	1.0313	0.4922	-0.7852	0.0234	0.7617	-0.3398	-0.5684	0.0000	0.4746	0.5273	0.4688
0.9764	0.2871	0.7676	0.4805	-0.5273	-0.0967	0.6240	-0.3105	-0.6973	-0.1699	0.2871	0.3223	0.3223
0.9797	0.0176	0.4453	0.4277	-0.2314	-0.2051	0.4365	-0.2578	-0.7617	-0.3164	0.0820	0.1055	0.1582
0.9831	-0.2109	0.1230	0.3340	0.0439	-0.2725	0.2285	-0.2051	-0.7559	-0.4160	-0.1113	-0.0996	0.0000
0.9865	-0.3691	-0.1582	0.2109	0.2637	-0.2900	0.0264	-0.1582	-0.6855	-0.4570	-0.2578	-0.2520	-0.1230
0.9899	-0.4395	-0.3574	0.0820	0.3984	-0.2607	-0.1377	-0.1230	-0.5801	-0.4336	-0.3457	-0.3398	-0.1992
0.9932	-0.4277	-0.4688	-0.0410	0.4482	-0.1934	-0.2549	-0.1055	-0.4570	-0.3691	-0.3691	-0.3574	-0.2402
0.9966	-0.3516	-0.4980	-0.1465	0.4248	-0.1025	-0.3223	-0.0879	-0.3281	-0.2871	-0.3398	-0.3340	-0.2402
1.0000	-0.2520	-0.4688	-0.2168	0.3604	-0.0176	-0.3428	-0.0762	-0.2168	-0.1992	-0.2871	-0.2813	-0.2168
1.0034	-0.1699	-0.4160	-0.2461	0.2930	0.0381	-0.3311	-0.0527	-0.1230	-0.1172	-0.2285	-0.2285	-0.1875
1.0068	-0.1172	-0.3633	-0.2461	0.2402	0.0645	-0.3047	-0.0176	-0.0469	-0.0586	-0.1816	-0.1816	-0.1582
1.0101	-0.0938	-0.3164	-0.2227	0.2051	0.0645	-0.2695	0.0176	0.0176	-0.0234	-0.1465	-0.1523	-0.1406
1.0135	-0.0996	-0.2813	-0.1816	0.1904	0.0410	-0.2314	0.0527	0.0645	0.0000	-0.1348	-0.1465	-0.1348
1.0169	-0.1230	-0.2637	-0.1406	0.1934	0.0088	-0.2021	0.0820	0.0996	0.0117	-0.1289	-0.1465	-0.1289
1.0203	-0.1406	-0.2578	-0.1172	0.1992	-0.0117	-0.1875	0.0996	0.1230	0.0117	-0.1230	-0.1406	-0.1230
1.0236	-0.1465	-0.2461	-0.0996	0.1963	-0.0234	-0.1729	0.1055	0.1348	0.0117	-0.1172	-0.1348	-0.1172
1.0270	-0.1348	-0.2344	-0.0996	0.1846	-0.0176	-0.1670	0.1055	0.1406	0.0176	-0.1113	-0.1230	-0.1113
1.0304	-0.1172	-0.2227	-0.1055	0.1699	-0.0059	-0.1641	0.0938	0.1348	0.0234	-0.0996	-0.1113	-0.0996
1.0338	-0.1055	-0.2109	-0.1055	0.1582	0.0000	-0.1582	0.0879	0.1289	0.0234	-0.0879	-0.0996	-0.0879
1.0372	-0.0938	-0.1992	-0.1055	0.1465	0.0059	-0.1523	0.0879	0.1230	0.0234	-0.0820	-0.0879	-0.0762
1.0405	-0.0938	-0.1875	-0.0938	0.1406	0.0000	-0.1406	0.0879	0.1230	0.0234	-0.0762	-0.0879	-0.0762
1.0439	-0.0996	-0.1758	-0.0762	0.1377	-0.0117	-0.1260	0.0879	0.1230	0.0234	-0.0762	-0.0879	-0.0762
1.0473	-0.1113	-0.1758	-0.0645	0.1436	-0.0234	-0.1201	0.0879	0.1230	0.0234	-0.0762	-0.0879	-0.0762
1.0507	-0.1113	-0.1758	-0.0645	0.1436	-0.0234	-0.1201	0.0879	0.1230	0.0176	-0.0762	-0.0820	-0.0762
1.0541	-0.1113	-0.1641	-0.0527	0.1377	-0.0293	-0.1084	0.0879	0.1230	0.0234	-0.0703	-0.0762	-0.0703
1.0574	-0.0996	-0.1523	-0.0527	0.1260	-0.0234	-0.1025	0.0820	0.1230	0.0234	-0.0645	-0.0703	-0.0645
1.0608	-0.0879	-0.1465	-0.0586	0.1172	-0.0146	-0.1025	0.0762	0.1172	0.0234	-0.0586	-0.0645	-0.0586
1.0642	-0.0762	-0.1406	-0.0645	0.1084	-0.0059	-0.1025	0.0703	0.1113	0.0234	-0.0527	-0.0586	-0.0527
1.0676	-0.0645	-0.1289	-0.0645	0.0967	0.0000	-0.0967	0.0645	0.1055	0.0234	-0.0527	-0.0527	-0.0469
1.0709	-0.0645	-0.1289	-0.0645	0.0967	0.0000	-0.0967	0.0645	0.0996	0.0176	-0.0527	-0.0527	-0.0410
1.0743	-0.0645	-0.1289	-0.0645	0.0967	0.0000	-0.0967	0.0703	0.0996	0.0117	-0.0527	-0.0527	-0.0410
1.0777	-0.0645	-0.1289	-0.0645	0.0967	0.0000	-0.0967	0.0762	0.0996	0.0117	-0.0527	-0.0527	-0.0410
1.0811	-0.0645	-0.1172	-0.0527	0.0908	-0.0059	-0.0850	0.0762	0.0996	0.0117	-0.0527	-0.0527	-0.0410
1.0845	-0.0645	-0.1113	-0.0469	0.0879	-0.0088	-0.0791	0.0703	0.0996	0.0117	-0.0527	-0.0469	-0.0410
1.0878	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0703	0.0996	0.0117	-0.0469	-0.0410	-0.0410
1.0912	-0.0527	-0.0938	-0.0410	0.0732	-0.0059	-0.0674	0.0645	0.0938	0.0176	-0.0352	-0.0352	-0.0410
1.0946	-0.0469	-0.0820	-0.0352	0.0645	-0.0059	-0.0586	0.0586	0.0879	0.0234	-0.0293	-0.0293	-0.0352
1.0980	-0.0410	-0.0820	-0.0410	0.0615	0.0000	-0.0615	0.0527	0.0879	0.0234	-0.0293	-0.0293	-0.0293
1.1014	-0.0410	-0.0820	-0.0410	0.0615	0.0000	-0.0615	0.0527	0.0879	0.0234	-0.0234	-0.0293	-0.0293
1.1047	-0.0410	-0.0762	-0.0352	0.0586	-0.0029	-0.0557	0.0527	0.0879	0.0234	-0.0176	-0.0293	-0.0293
1.1081	-0.0410	-0.0703	-0.0293	0.0557	-0.0059	-0.0498	0.0527	0.0938	0.0234	-0.0176	-0.0293	-0.0293
1.1115	-0.0352	-0.0703	-0.0352	0.0527	0.0000	-0.0527	0.0527	0.0996	0.0234	-0.0176	-0.0234	-0.0234
1.1149	-0.0293	-0.0586	-0.0293	0.0439	0.0000	-0.0439	0.0527	0.1055	0.0293	-0.0176	-0.0176	-0.0176
1.1182	-0.0176	-0.0469	-0.0293	0.0322	0.0059	-0.0381	0.0527	0.0996	0.0352	-0.0117	-0.0117	-0.0176
1.1216	-0.0117	-0.0352	-0.0234	0.0234	0.0059	-0.0293	0.0527	0.0996	0.0410	-0.0117	-0.0059	-0.0117
1.1250	-0.0059	-0.0293	-0.0234	0.0176	0.0088	-0.0264	0.0527	0.1055	0.0469	0.0000	0.0000	-0.0059
1.1284	0.0059	-0.0234	-0.0293	0.0088	0.0176	-0.0264	0.0469	0.1113	0.0469	0.0059	0.0059	-0.0059
1.1318	0.0117	-0.0117	-0.0234	0.0000	0.0176	-0.0176	0.0410	0.1113	0.0527	0.0117	0.0059	-0.0059
1.1351	0.0234	-0.0059	-0.0293	-0.0088	0.0264	-0.0176	0.0410	0.1113	0.0586	0.0176	0.0117	0.0000
1.1385	0.0234	0.0059	-0.0176	-0.0146	0.0205	-0.0059	0.0352	0.1172	0.0586	0.0176	0.0176	0.0059
1.1419	0.0293	0.0059	-0.0234	-0.0176	0.0264	-0.0088	0.0293	0.1230	0.0645	0.0234	0.0176	0.0059
1.1453	0.0293	0.0117	-0.0176	-0.0205	0.0234	-0.0029	0.0293	0.1230	0.0703	0.0234	0.0234	0.0059
1.1486	0.0352	0.0234	-0.0117	-0.0293	0.0234	0.0059	0.0293	0.1289	0.0703	0.0293	0.0293	0.0059
1.1520	0.0410	0.0352	-0.0059	-0.0381	0.0234	0.0146	0.0293	0.1348	0.0703	0.0352	0.0293	0.0117
1.1554	0.0527	0.0469	-0.0059	-0.0498	0.0293	0.0205	0.0293	0.1406	0.0703	0.0410	0.0352	0.0176
1.1588	0.0645	0.0586	-0.0059	-0.0615	0.0352	0.0264	0.0293	0.1406	0.0762	0.0469	0.0352	0.0234
1.1622	0.0762	0.0703	-0.0059	-0.0732	0.0410	0.0322	0.0293	0.1348	0.0820	0.0527	0.0469	0.0293
1.1655	0.0879	0.0879	0.0000	-0.0879	0.0439	0.0439	0.0234	0.1348	0.0820	0.0527	0.0527	0.0352
1.1689	0.0938	0.1055	0.0117	-0.0996	0.0410	0.0586	0.0176	0.1406	0.0820	0.0527	0.0586	0.0410
1.1723	0.0996	0.1172	0.0176	-0.1084	0.0410	0.0674	0.0176	0.1406	0.0820	0.0645	0.0645	0.0469
1.1757	0.1055	0.1289	0.0234	-0.1172	0.0410	0.0762	0.0117	0.1348	0.0820	0.0703	0.0703	0.0527
1.1791	0.1113	0.1406	0.0293	-0.1260	0.0410	0.0850	0.0059	0.1289	0.0820	0.0762	0.0762	0.0586
1.1824	0.1172	0.1465	0.0293	-0.1318	0.0439	0.0879	0.0059	0.1230	0.0820	0.0762	0.0762	0.0645
1.1858	0.1230	0.1523	0.0293	-0.1377	0.0469	0.0908	0.0059	0.1289	0.0762	0.0762	0.0762	0.0645
1.1892	0.1230	0.1641	0.0410	-0.1436	0.0410	0.1025	0.0000	0.1230	0.0703	0.0762	0.0762	0.0645
1.1926	0.1230	0.1699	0.0469	-0.1465	0.0381	0.1084	-0.0059	0.1172	0.0703	0.0762	0.0762	0.0645
1.1959	0.1230	0.1758	0.0527	-0.1494	0.0352	0.1143	-0.0059	0.1113	0.0645	0.0762	0.0762	0.0645
1.1993	0.1230	0.1758	0.0527	-0.1494	0.0352	0.1143	-0.0059	0.0996	0.0586	0.0762	0.0762	0.0645
1.2027	0.1230	0.1758	0.0527	-0.1494	0.0352	0.1143	-0.0117	0.0938	0.0527	0.0762	0.0762	0.0645
1.2061	0.1230	0.1816	0.0586	-0.1523	0.0322	0.1201	-0.0176	0.0879	0.0410	0.0762	0.0762	0.0645
1.2095	0.1172	0.1816	0.0645	-0.1494	0.0264	0.1230	-0.0176	0.0820	0.0410	0.0645	0.0703	0.0645
1.2128	0.1113	0.1758	0.0645	-0.1436	0.0234	0.1201	-0.0176	0.0645	0.0352	0.0645	0.0645	0.0645
1.2162	0.1055	0.1758	0.0703	-0.1406	0.0176	0.1230	-0.0176	0.0586	0.0352	0.0645	0.0645	0.0645
1.2196	0.0996	0.1699	0.0703	-0.1348	0.0146	0.1201	-0.0176	0.0527	0.0293	0.0645	0.0645	0.0645
1.2230	0.0879	0.1641	0.0762	-0.1260	0.0059	0.1201	-0.0176	0.0469	0.0176	0.0586	0.0586	0.0586
1.2264	0.0820	0.1523	0.0703	-0.1172	0.0059	0.1113	-0.0176	0.0352	0.0176	0.0469	0.0469	0.0527
1.2297	0.0762	0.1348	0.0586	-0.1055	0.0088	0.0967	-0.0176	0.0176	0.0117	0.0469	0.0469	0.0410
1.2331	0.0586	0.1172	0.0586	-0.0879	0.0000	0.0879	-0.0176	0.0117	0.0000	0.0410	0.0410	0.0352
1.2365	0.0410	0.0938	0.0527	-0.0674	-0.0059	0.0732	-0.0176	-0.0059	-0.0117	0.0293	0.0293	0.0293
1.2399	0.0293	0.0703	0.0410	-0.0498	-0.0059	0.0557	-0.0176	-0.0234	-0.0176	0.0176	0.0176	0.0176
1.2432	0.0117	0.0469	0.0352	-0.0293	-0.0117	0.0410	-0.0176	-0.0410	-0.0234	0.0059	0.0059	0.0117
1.2466	-0.0059	0.0234	0.0293	-0.0088	-0.0176	0.0264	-0.0117	-0.0469	-0.0352	0.0059	-0.0059	0.0059
1.2500	-0.0176	0.0000	0.0176	0.0088	-0.0176	0.0088	-0.0059	-0.0527	-0.0469	-0.0059	-0.0176	-0.0059
1.2534	-0.0293	-0.0234	0.0059	0.0264	-0.0176	-0.0088	-0.0059	-0.0645	-0.0527	-0.0176	-0.0234	-0.0176
1.2568	-0.0410	-0.0469	-0.0059	0.0439	-0.0176	-0.0264	-0.0059	-0.0703	-0.0586	-0.0234	-0.0293	-0.0234
1.2601	-0.0527	-0.0703	-0.0176	0.0615	-0.0176	-0.0439	-0.0059	-0.0762	-0.0586	-0.0293	-0.0352	-0.0293
1.2635	-0.0586	-0.0820	-0.0234	0.0703	-0.0176	-0.0527	0.0059	-0.0820	-0.0645	-0.0410	-0.0410	-0.0352
1.2669	-0.0645	-0.0938	-0.0293	0.0791	-0.0176	-0.0615	0.0059	-0.0879	-0.0703	-0.0527	-0.0469	-0.0410
1.2703	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0059	-0.0938	-0.0703	-0.0527	-0.0527	-0.0469
1.2736	-0.0762	-0.1172	-0.0410	0.0967	-0.0176	-0.0791	0.0000	-0.0996	-0.0703	-0.0527	-0.0586	-0.0527
1.2770	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	-0.0059	-0.0996	-0.0703	-0.0527	-0.0645	-0.0527
1.2804	-0.0879	-0.1230	-0.0352	0.1055	-0.0264	-0.0791	-0.0059	-0.0938	-0.0703	-0.0586	-0.0645	-0.0527
1.2838	-0.0879	-0.1289	-0.0410	0.1084	-0.0234	-0.0850	-0.0059	-0.0879	-0.0703	-0.0586	-0.0645	-0.0527
1.2872	-0.0879	-0.1289	-0.0410	0.1084	-0.0234	-0.0850	-0.0059	-0.0879	-0.0586	-0.0586	-0.0645	-0.0527
1.2905	-0.0879	-0.1289	-0.0410	0.1084	-0.0234	-0.0850	-0.0059	-0.0879	-0.0586	-0.0527	-0.0645	-0.0527
1.2939	-0.0879	-0.1289	-0.0410	0.1084	-0.0234	-0.0850	-0.0059	-0.0820	-0.0586	-0.0527	-0.0586	-0.0527
1.2973	-0.0820	-0.1289	-0.0469	0.1055	-0.0176	-0.0879	0.0000	-0.0762	-0.0586	-0.0527	-0.0527	-0.0469
1.3007	-0.0762	-0.1230	-0.0469	0.0996	-0.0146	-0.0850	0.0059	-0.0703	-0.0527	-0.0527	-0.0527	-0.0410
1.3041	-0.0762	-0.1172	-0.0410	0.0967	-0.0176	-0.0791	0.0059	-0.0762	-0.0469	-0.0527	-0.0527	-0.0410
1.3074	-0.0762	-0.1172	-0.0410	0.0967	-0.0176	-0.0791	0.0059	-0.0762	-0.0469	-0.0527	-0.0527	-0.0410
1.3108	-0.0703	-0.1172	-0.0469	0.0938	-0.0117	-0.0820	0.0059	-0.0703	-0.0469	-0.0527	-0.0527	-0.0410
1.3142	-0.0645	-0.1113	-0.0469	0.0879	-0.0088	-0.0791	0.0059	-0.0645	-0.0469	-0.0527	-0.0527	-0.0410
1.3176	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	0.0000	-0.0645	-0.0469	-0.0469	-0.0527	-0.0410
1.3209	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	-0.0059	-0.0586	-0.0410	-0.0410	-0.0469	-0.0410
1.3243	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	-0.0059	-0.0527	-0.0352	-0.0410	-0.0410	-0.0410
1.3277	-0.0645	-0.0996	-0.0352	0.0820	-0.0146	-0.0674	-0.0059	-0.0527	-0.0352	-0.0410	-0.0410	-0.0410
1.3311	-0.0645	-0.0938	-0.0293	0.0791	-0.0176	-0.0615	0.0000	-0.0469	-0.0352	-0.0410	-0.0410	-0.0410
1.3345	-0.0645	-0.0879	-0.0234	0.0762	-0.0205	-0.0557	0.0059	-0.0410	-0.0352	-0.0352	-0.0410	-0.0352
